2023-12-19 00:37:57.260 INFO  --- [UserRealm.java:37][http-nio-8080-exec-3] - permission的值为:{"menuList":["systemNotice","join","classNotice","message"],"roleId":2,"nickname":"2","roleName":"parents","permissionList":["join:list","systemNotice:list","message:delete","message:add","message:update","message:list","classNotice:list","join:update"],"userId":7,"username":"2"}
2023-12-19 00:37:57.260 INFO  --- [UserRealm.java:38][http-nio-8080-exec-3] - 本用户权限为:[join:list, systemNotice:list, message:delete, message:add, message:update, message:list, classNotice:list, join:update]
2023-12-19 00:37:57.260 INFO  --- [UserRealm.java:37][http-nio-8080-exec-3] - permission的值为:{"menuList":["systemNotice","join","classNotice","message"],"roleId":2,"nickname":"2","roleName":"parents","permissionList":["join:list","systemNotice:list","message:delete","message:add","message:update","message:list","classNotice:list","join:update"],"userId":7,"username":"2"}
2023-12-19 00:37:57.260 INFO  --- [UserRealm.java:38][http-nio-8080-exec-3] - 本用户权限为:[join:list, systemNotice:list, message:delete, message:add, message:update, message:list, classNotice:list, join:update]
2023-12-19 00:37:57.261 INFO  --- [UserRealm.java:37][http-nio-8080-exec-3] - permission的值为:{"menuList":["systemNotice","join","classNotice","message"],"roleId":2,"nickname":"2","roleName":"parents","permissionList":["join:list","systemNotice:list","message:delete","message:add","message:update","message:list","classNotice:list","join:update"],"userId":7,"username":"2"}
2023-12-19 00:37:57.261 INFO  --- [UserRealm.java:38][http-nio-8080-exec-3] - 本用户权限为:[join:list, systemNotice:list, message:delete, message:add, message:update, message:list, classNotice:list, join:update]
2023-12-19 00:37:57.261 WARN  --- [AbstractHandlerExceptionResolver.java:199][http-nio-8080-exec-3] - Resolved [org.apache.shiro.authz.UnauthorizedException: Subject does not have permission [user:add]]
2023-12-19 00:37:57.266 INFO  --- [UserRealm.java:37][http-nio-8080-exec-9] - permission的值为:{"menuList":["systemNotice","join","classNotice","message"],"roleId":2,"nickname":"2","roleName":"parents","permissionList":["join:list","systemNotice:list","message:delete","message:add","message:update","message:list","classNotice:list","join:update"],"userId":7,"username":"2"}
2023-12-19 00:37:57.267 INFO  --- [UserRealm.java:38][http-nio-8080-exec-9] - 本用户权限为:[join:list, systemNotice:list, message:delete, message:add, message:update, message:list, classNotice:list, join:update]
2023-12-19 00:37:57.267 WARN  --- [AbstractHandlerExceptionResolver.java:199][http-nio-8080-exec-9] - Resolved [org.apache.shiro.authz.UnauthorizedException: Subject does not have permission [user:list]]
